Count,ServerTime,WorkerName,WorkerTime,ProcedureId,ActiveProcessingCount,Host_CPU,Host_Memory_Total,Host_Memory_Used,Host_Memory_UsedPercentage,Worker_CPU,Worker_Memory_Total,Worker_Memory_Used,Worker_Memory_UsedPercentage,ProcessingId_1,Processing_CPU_1,Processing_Memory_Total_1,Processing_Memory_Used_1,Processing_Memory_UsedPercentage_1,ProcessingId_2,Processing_CPU_2,Processing_Memory_Total_2,Processing_Memory_Used_2,Processing_Memory_UsedPercentage_2,ProcessingId_3,Processing_CPU_3,Processing_Memory_Total_3,Processing_Memory_Used_3,Processing_Memory_UsedPercentage_3
16,2025-03-14T05:20:10.063Z,rnp2,2025-03-14T05:20:36.766Z,2025-03-14-02-19-50@1,1,48.02,6209687552,995299328,16.03,1.59,6209687552,71471104,1.15,2180c98d-19b2-420a-9fe5-fed95944e550,70.4,6209687552,264560640,4.26,,,,,,,,,,
17,2025-03-14T05:20:11.076Z,rnp2,2025-03-14T05:20:37.776Z,2025-03-14-02-19-50@1,1,45.03,6209687552,1017896960,16.39,1.74,6209687552,71479296,1.15,2180c98d-19b2-420a-9fe5-fed95944e550,89.58,6209687552,291180544,4.69,,,,,,,,,,
18,2025-03-14T05:20:12.077Z,rnp2,2025-03-14T05:20:38.784Z,2025-03-14-02-19-50@1,1,48.37,6209687552,1043603456,16.81,1.78,6209687552,71618560,1.15,2180c98d-19b2-420a-9fe5-fed95944e550,94.47,6209687552,320712704,5.16,,,,,,,,,,
19,2025-03-14T05:20:13.089Z,rnp2,2025-03-14T05:20:39.795Z,2025-03-14-02-19-50@1,1,51.04,6209687552,1068744704,17.21,17.4,6209687552,71684096,1.15,2180c98d-19b2-420a-9fe5-fed95944e550,90.21,6209687552,342990848,5.52,,,,,,,,,,
20,2025-03-14T05:20:14.099Z,rnp2,2025-03-14T05:20:40.805Z,2025-03-14-02-19-50@1,1,58.16,6209687552,1089081344,17.54,57.66,6209687552,111325184,1.79,2180c98d-19b2-420a-9fe5-fed95944e550,91.78,6209687552,345092096,5.56,,,,,,,,,,
21,2025-03-14T05:20:15.113Z,rnp2,2025-03-14T05:20:41.818Z,2025-03-14-02-19-50@1,1,69.7,6209687552,1110978560,17.89,64.31,6209687552,69582848,1.12,2180c98d-19b2-420a-9fe5-fed95944e550,93.77,6209687552,351084544,5.65,,,,,,,,,,
22,2025-03-14T05:20:16.123Z,rnp2,2025-03-14T05:20:42.829Z,2025-03-14-02-19-50@1,1,88.89,6209687552,1114275840,17.94,88.6,6209687552,121671680,1.96,2180c98d-19b2-420a-9fe5-fed95944e550,88.39,6209687552,369733632,5.95,,,,,,,,,,
23,2025-03-14T05:20:17.137Z,rnp2,2025-03-14T05:20:43.841Z,2025-03-14-02-19-50@1,1,84.5,6209687552,1148854272,18.5,55.18,6209687552,71131136,1.15,2180c98d-19b2-420a-9fe5-fed95944e550,116.76,6209687552,371154944,5.98,,,,,,,,,,
24,2025-03-14T05:20:18.144Z,rnp2,2025-03-14T05:20:44.849Z,2025-03-14-02-19-50@1,1,91.92,6209687552,1121718272,18.06,2.14,6209687552,71004160,1.14,2180c98d-19b2-420a-9fe5-fed95944e550,162.94,6209687552,371290112,5.98,,,,,,,,,,
25,2025-03-14T05:20:19.156Z,rnp2,2025-03-14T05:20:45.860Z,2025-03-14-02-19-50@1,1,84.18,6209687552,1121718272,18.06,3.07,6209687552,71020544,1.14,2180c98d-19b2-420a-9fe5-fed95944e550,143.14,6209687552,371654656,5.99,,,,,,,,,,
26,2025-03-14T05:20:20.162Z,rnp2,2025-03-14T05:20:46.867Z,2025-03-14-02-19-50@1,1,76.32,6209687552,1121718272,18.06,2.15,6209687552,71016448,1.14,2180c98d-19b2-420a-9fe5-fed95944e550,150.05,6209687552,371699712,5.99,,,,,,,,,,
27,2025-03-14T05:20:21.175Z,rnp2,2025-03-14T05:20:47.877Z,2025-03-14-02-19-50@1,1,77.39,6209687552,1121976320,18.07,2.16,6209687552,71020544,1.14,2180c98d-19b2-420a-9fe5-fed95944e550,148.42,6209687552,372256768,5.99,,,,,,,,,,
28,2025-03-14T05:20:22.184Z,rnp2,2025-03-14T05:20:48.889Z,2025-03-14-02-19-50@1,1,77.04,6209687552,1121972224,18.07,22.55,6209687552,70582272,1.14,2180c98d-19b2-420a-9fe5-fed95944e550,134.73,6209687552,372334592,6,,,,,,,,,,
29,2025-03-14T05:20:23.195Z,rnp2,2025-03-14T05:20:49.901Z,2025-03-14-02-19-50@1,1,76.26,6209687552,1122746368,18.08,10.52,6209687552,71335936,1.15,2180c98d-19b2-420a-9fe5-fed95944e550,148.9,6209687552,372359168,6,,,,,,,,,,
30,2025-03-14T05:20:24.208Z,rnp2,2025-03-14T05:20:50.911Z,2025-03-14-02-19-50@1,1,86.29,6209687552,1123536896,18.09,101.1,6209687552,111988736,1.8,2180c98d-19b2-420a-9fe5-fed95944e550,95.1,6209687552,372371456,6,,,,,,,,,,
31,2025-03-14T05:20:25.217Z,rnp2,2025-03-14T05:20:51.924Z,2025-03-14-02-19-50@1,1,95,6209687552,1170198528,18.84,52.58,6209687552,77754368,1.25,2180c98d-19b2-420a-9fe5-fed95944e550,124.52,6209687552,372408320,6,,,,,,,,,,
32,2025-03-14T05:20:26.224Z,rnp2,2025-03-14T05:20:52.930Z,2025-03-14-02-19-50@1,1,91.37,6209687552,1145659392,18.45,107.3,6209687552,111075328,1.79,2180c98d-19b2-420a-9fe5-fed95944e550,86.36,6209687552,372654080,6,,,,,,,,,,
33,2025-03-14T05:20:27.235Z,rnp2,2025-03-14T05:20:53.940Z,2025-03-14-02-19-50@1,1,97.49,6209687552,1171496960,18.87,21.06,6209687552,71405568,1.15,2180c98d-19b2-420a-9fe5-fed95944e550,136,6209687552,372723712,6,,,,,,,,,,
34,2025-03-14T05:20:28.245Z,rnp2,2025-03-14T05:20:54.949Z,2025-03-14-02-19-50@1,1,85.2,6209687552,1124012032,18.1,2.45,6209687552,71409664,1.15,2180c98d-19b2-420a-9fe5-fed95944e550,153.19,6209687552,372740096,6,,,,,,,,,,
35,2025-03-14T05:20:29.252Z,rnp2,2025-03-14T05:20:55.959Z,2025-03-14-02-19-50@1,1,78.46,6209687552,1124257792,18.1,2.52,6209687552,71413760,1.15,2180c98d-19b2-420a-9fe5-fed95944e550,155.13,6209687552,372760576,6,,,,,,,,,,
36,2025-03-14T05:20:30.266Z,rnp2,2025-03-14T05:20:56.972Z,2025-03-14-02-19-50@1,1,79.69,6209687552,1124257792,18.1,2.44,6209687552,71413760,1.15,2180c98d-19b2-420a-9fe5-fed95944e550,143.93,6209687552,372764672,6,,,,,,,,,,
37,2025-03-14T05:20:31.278Z,rnp2,2025-03-14T05:20:57.983Z,2025-03-14-02-19-50@1,1,75.9,6209687552,1124257792,18.1,2.39,6209687552,71417856,1.15,2180c98d-19b2-420a-9fe5-fed95944e550,158.95,6209687552,372781056,6,,,,,,,,,,
38,2025-03-14T05:20:32.287Z,rnp2,2025-03-14T05:20:58.992Z,2025-03-14-02-19-50@1,1,82.23,6209687552,1124257792,18.1,21.61,6209687552,71278592,1.15,2180c98d-19b2-420a-9fe5-fed95944e550,139.79,6209687552,372805632,6,,,,,,,,,,
39,2025-03-14T05:20:33.294Z,rnp2,2025-03-14T05:21:00.001Z,2025-03-14-02-19-50@1,1,84.85,6209687552,1124515840,18.11,41.87,6209687552,87912448,1.42,2180c98d-19b2-420a-9fe5-fed95944e550,116.76,6209687552,372813824,6,,,,,,,,,,
40,2025-03-14T05:20:34.303Z,rnp2,2025-03-14T05:21:01.009Z,2025-03-14-02-19-50@1,1,75.77,6209687552,1124786176,18.11,104.32,6209687552,71319552,1.15,2180c98d-19b2-420a-9fe5-fed95944e550,87.55,6209687552,372822016,6,,,,,,,,,,
41,2025-03-14T05:20:35.316Z,rnp2,2025-03-14T05:21:02.019Z,2025-03-14-02-19-50@1,1,100,6209687552,1173540864,18.9,55.65,6209687552,79155200,1.27,2180c98d-19b2-420a-9fe5-fed95944e550,121.02,6209687552,372826112,6,,,,,,,,,,
42,2025-03-14T05:20:36.325Z,rnp2,2025-03-14T05:21:03.029Z,2025-03-14-02-19-50@1,1,91.92,6209687552,1137131520,18.31,100.95,6209687552,123723776,1.99,2180c98d-19b2-420a-9fe5-fed95944e550,93.37,6209687552,372838400,6,,,,,,,,,,
43,2025-03-14T05:20:37.330Z,rnp2,2025-03-14T05:21:04.037Z,2025-03-14-02-19-50@1,1,96.46,6209687552,1155133440,18.6,61.63,6209687552,71192576,1.15,2180c98d-19b2-420a-9fe5-fed95944e550,105.62,6209687552,372846592,6,,,,,,,,,,
44,2025-03-14T05:20:38.337Z,rnp2,2025-03-14T05:21:05.043Z,2025-03-14-02-19-50@1,1,97.49,6209687552,1141948416,18.39,2.48,6209687552,71188480,1.15,2180c98d-19b2-420a-9fe5-fed95944e550,157.57,6209687552,372862976,6,,,,,,,,,,
45,2025-03-14T05:20:39.348Z,rnp2,2025-03-14T05:21:06.053Z,2025-03-14-02-19-50@1,1,84.34,6209687552,1142177792,18.39,2.4,6209687552,71188480,1.15,2180c98d-19b2-420a-9fe5-fed95944e550,161.92,6209687552,372883456,6,,,,,,,,,,
46,2025-03-14T05:20:40.356Z,rnp2,2025-03-14T05:21:07.063Z,2025-03-14-02-19-50@1,1,83.25,6209687552,1142423552,18.4,2.43,6209687552,71188480,1.15,2180c98d-19b2-420a-9fe5-fed95944e550,157.64,6209687552,372908032,6.01,,,,,,,,,,
47,2025-03-14T05:20:41.363Z,rnp2,2025-03-14T05:21:08.070Z,2025-03-14-02-19-50@1,1,82.56,6209687552,1142419456,18.4,2.27,6209687552,71196672,1.15,2180c98d-19b2-420a-9fe5-fed95944e550,137.71,6209687552,373039104,6.01,,,,,,,,,,
48,2025-03-14T05:20:42.376Z,rnp2,2025-03-14T05:21:09.080Z,2025-03-14-02-19-50@1,1,76.38,6209687552,1142419456,18.4,17.75,6209687552,71897088,1.16,2180c98d-19b2-420a-9fe5-fed95944e550,130.15,6209687552,373051392,6.01,,,,,,,,,,
49,2025-03-14T05:20:43.381Z,rnp2,2025-03-14T05:21:10.088Z,2025-03-14-02-19-50@1,1,72.08,6209687552,1142419456,18.4,9.83,6209687552,70619136,1.14,2180c98d-19b2-420a-9fe5-fed95944e550,154.47,6209687552,373092352,6.01,,,,,,,,,,
50,2025-03-14T05:20:44.392Z,rnp2,2025-03-14T05:21:11.096Z,2025-03-14-02-19-50@1,1,83.33,6209687552,1142419456,18.4,101.03,6209687552,125775872,2.03,2180c98d-19b2-420a-9fe5-fed95944e550,91.99,6209687552,373096448,6.01,,,,,,,,,,
51,2025-03-14T05:20:45.403Z,rnp2,2025-03-14T05:21:12.107Z,2025-03-14-02-19-50@1,1,91.5,6209687552,1164627968,18.76,47.84,6209687552,83169280,1.34,2180c98d-19b2-420a-9fe5-fed95944e550,121.52,6209687552,373104640,6.01,,,,,,,,,,
52,2025-03-14T05:20:46.413Z,rnp2,2025-03-14T05:21:13.115Z,2025-03-14-02-19-50@1,1,94.95,6209687552,1155522560,18.61,109.82,6209687552,70156288,1.13,2180c98d-19b2-420a-9fe5-fed95944e550,84.54,6209687552,373112832,6.01,,,,,,,,,,
53,2025-03-14T05:20:47.427Z,rnp2,2025-03-14T05:21:14.126Z,2025-03-14-02-19-50@1,1,94.03,6209687552,1175048192,18.92,11.62,6209687552,71073792,1.14,2180c98d-19b2-420a-9fe5-fed95944e550,155.08,6209687552,373112832,6.01,,,,,,,,,,
54,2025-03-14T05:20:48.431Z,rnp2,2025-03-14T05:21:15.135Z,2025-03-14-02-19-50@1,1,91.41,6209687552,1132208128,18.23,2.4,6209687552,71073792,1.14,2180c98d-19b2-420a-9fe5-fed95944e550,158.15,6209687552,373125120,6.01,,,,,,,,,,
55,2025-03-14T05:20:49.441Z,rnp2,2025-03-14T05:21:16.143Z,2025-03-14-02-19-50@1,1,81.63,6209687552,1132466176,18.24,2.32,6209687552,71077888,1.14,2180c98d-19b2-420a-9fe5-fed95944e550,138.57,6209687552,438775808,7.07,,,,,,,,,,
56,2025-03-14T05:20:50.447Z,rnp2,2025-03-14T05:21:17.152Z,2025-03-14-02-19-50@1,1,80.41,6209687552,1132597248,18.24,2.2,6209687552,71016448,1.14,2180c98d-19b2-420a-9fe5-fed95944e550,108.61,6209687552,443912192,7.15,,,,,,,,,,
57,2025-03-14T05:20:51.456Z,rnp2,2025-03-14T05:21:18.162Z,2025-03-14-02-19-50@1,1,62.81,6209687552,1209810944,19.48,2.37,6209687552,71016448,1.14,2180c98d-19b2-420a-9fe5-fed95944e550,100.24,6209687552,459046912,7.39,,,,,,,,,,
58,2025-03-14T05:20:52.466Z,rnp2,2025-03-14T05:21:19.168Z,2025-03-14-02-19-50@1,1,58,6209687552,1208152064,19.46,19.68,6209687552,70746112,1.14,2180c98d-19b2-420a-9fe5-fed95944e550,99.36,6209687552,464506880,7.48,,,,,,,,,,
59,2025-03-14T05:20:53.471Z,rnp2,2025-03-14T05:21:20.176Z,2025-03-14-02-19-50@1,1,55.56,6209687552,1226039296,19.74,48.26,6209687552,95563776,1.54,2180c98d-19b2-420a-9fe5-fed95944e550,90.68,6209687552,468193280,7.54,,,,,,,,,,
60,2025-03-14T05:20:54.476Z,rnp2,2025-03-14T05:21:21.184Z,2025-03-14-02-19-50@1,1,55.56,6209687552,1227296768,19.76,77.32,6209687552,70385664,1.13,2180c98d-19b2-420a-9fe5-fed95944e550,91.93,6209687552,470441984,7.58,,,,,,,,,,
61,2025-03-14T05:20:55.483Z,rnp2,2025-03-14T05:21:22.190Z,2025-03-14-02-19-50@1,1,95.5,6209687552,1274179584,20.52,76.76,6209687552,110505984,1.78,2180c98d-19b2-420a-9fe5-fed95944e550,87.33,6209687552,470384640,7.58,,,,,,,,,,
62,2025-03-14T05:20:56.505Z,rnp2,2025-03-14T05:21:23.201Z,2025-03-14-02-19-50@1,1,75,6209687552,1248350208,20.1,75.25,6209687552,70369280,1.13,2180c98d-19b2-420a-9fe5-fed95944e550,105.23,6209687552,475398144,7.66,,,,,,,,,,
63,2025-03-14T05:20:57.509Z,rnp2,2025-03-14T05:21:24.209Z,2025-03-14-02-19-50@1,1,100,6209687552,1257902080,20.26,3.08,6209687552,70619136,1.14,2180c98d-19b2-420a-9fe5-fed95944e550,139.69,6209687552,482566144,7.77,,,,,,,,,,
64,2025-03-14T05:20:58.520Z,rnp2,2025-03-14T05:21:25.214Z,2025-03-14-02-19-50@1,1,80.3,6209687552,1257693184,20.25,1.56,6209687552,70623232,1.14,2180c98d-19b2-420a-9fe5-fed95944e550,135.46,6209687552,482959360,7.78,,,,,,,,,,
65,2025-03-14T05:20:59.516Z,rnp2,2025-03-14T05:21:26.220Z,2025-03-14-02-19-50@1,1,75.25,6209687552,1256632320,20.24,1.53,6209687552,70627328,1.14,2180c98d-19b2-420a-9fe5-fed95944e550,129.38,6209687552,488681472,7.87,,,,,,,,,,
66,2025-03-14T05:21:00.531Z,rnp2,2025-03-14T05:21:27.236Z,2025-03-14-02-19-50@1,1,63.5,6209687552,1256775680,20.24,1.69,6209687552,70635520,1.14,2180c98d-19b2-420a-9fe5-fed95944e550,129.72,6209687552,493154304,7.94,,,,,,,,,,
67,2025-03-14T05:21:01.536Z,rnp2,2025-03-14T05:21:28.237Z,2025-03-14-02-19-50@1,1,71.65,6209687552,1256738816,20.24,1.81,6209687552,70643712,1.14,2180c98d-19b2-420a-9fe5-fed95944e550,108.68,6209687552,494637056,7.97,,,,,,,,,,
68,2025-03-14T05:21:02.537Z,rnp2,2025-03-14T05:21:29.243Z,2025-03-14-02-19-50@1,1,66.5,6209687552,1260568576,20.3,21.53,6209687552,71839744,1.16,2180c98d-19b2-420a-9fe5-fed95944e550,97.96,6209687552,500330496,8.06,,,,,,,,,,
69,2025-03-14T05:21:03.548Z,rnp2,2025-03-14T05:21:30.252Z,2025-03-14-02-19-50@1,1,64.47,6209687552,1264189440,20.36,86.93,6209687552,122703872,1.98,2180c98d-19b2-420a-9fe5-fed95944e550,89.95,6209687552,511561728,8.24,,,,,,,,,,
70,2025-03-14T05:21:04.564Z,rnp2,2025-03-14T05:21:31.262Z,2025-03-14-02-19-50@1,1,66,6209687552,1273700352,20.51,51.4,6209687552,71155712,1.15,2180c98d-19b2-420a-9fe5-fed95944e550,122.78,6209687552,511602688,8.24,,,,,,,,,,
71,2025-03-14T05:21:05.562Z,rnp2,2025-03-14T05:21:32.268Z,2025-03-14-02-19-50@1,1,97.51,6209687552,1267814400,20.42,93.17,6209687552,120430592,1.94,2180c98d-19b2-420a-9fe5-fed95944e550,99.68,6209687552,511692800,8.24,,,,,,,,,,
72,2025-03-14T05:21:06.599Z,rnp2,2025-03-14T05:21:33.305Z,2025-03-14-02-19-50@1,1,90.72,6209687552,1277857792,20.58,60.96,6209687552,70324224,1.13,2180c98d-19b2-420a-9fe5-fed95944e550,119.92,6209687552,511705088,8.24,,,,,,,,,,
73,2025-03-14T05:21:07.606Z,rnp2,2025-03-14T05:21:34.312Z,2025-03-14-02-19-50@1,1,99.5,6209687552,1319624704,21.25,3.92,6209687552,70684672,1.14,2180c98d-19b2-420a-9fe5-fed95944e550,142.53,6209687552,510808064,8.23,,,,,,,,,,
74,2025-03-14T05:21:08.618Z,rnp2,2025-03-14T05:21:35.321Z,2025-03-14-02-19-50@1,1,85.49,6209687552,1285038080,20.69,1.85,6209687552,70692864,1.14,2180c98d-19b2-420a-9fe5-fed95944e550,158.53,6209687552,510836736,8.23,,,,,,,,,,
75,2025-03-14T05:21:09.625Z,rnp2,2025-03-14T05:21:36.332Z,2025-03-14-02-19-50@1,1,78.79,6209687552,1285783552,20.71,2.17,6209687552,70631424,1.14,2180c98d-19b2-420a-9fe5-fed95944e550,166.13,6209687552,510885888,8.23,,,,,,,,,,
76,2025-03-14T05:21:10.633Z,rnp2,2025-03-14T05:21:37.339Z,2025-03-14-02-19-50@1,1,85.15,6209687552,1285836800,20.71,2.18,6209687552,70639616,1.14,2180c98d-19b2-420a-9fe5-fed95944e550,154.12,6209687552,510894080,8.23,,,,,,,,,,
77,2025-03-14T05:21:11.640Z,rnp2,2025-03-14T05:21:38.346Z,2025-03-14-02-19-50@1,1,83.51,6209687552,1285783552,20.71,7.09,6209687552,71290880,1.15,2180c98d-19b2-420a-9fe5-fed95944e550,157.53,6209687552,510898176,8.23,,,,,,,,,,
78,2025-03-14T05:21:12.649Z,rnp2,2025-03-14T05:21:39.355Z,2025-03-14-02-19-50@1,1,79.49,6209687552,1285783552,20.71,12.76,6209687552,71520256,1.15,2180c98d-19b2-420a-9fe5-fed95944e550,155.54,6209687552,510906368,8.23,,,,,,,,,,
79,2025-03-14T05:21:13.661Z,rnp2,2025-03-14T05:21:40.363Z,2025-03-14-02-19-50@1,1,84.85,6209687552,1286553600,20.72,96.53,6209687552,123359232,1.99,2180c98d-19b2-420a-9fe5-fed95944e550,94.18,6209687552,510922752,8.23,,,,,,,,,,
80,2025-03-14T05:21:14.677Z,rnp2,2025-03-14T05:21:41.378Z,2025-03-14-02-19-50@1,1,86.87,6209687552,1289650176,20.77,45.88,6209687552,71913472,1.16,2180c98d-19b2-420a-9fe5-fed95944e550,123.13,6209687552,510935040,8.23,,,,,,,,,,
81,2025-03-14T05:21:15.703Z,rnp2,2025-03-14T05:21:42.406Z,2025-03-14-02-19-50@1,1,99,6209687552,1285640192,20.7,109.77,6209687552,123670528,1.99,2180c98d-19b2-420a-9fe5-fed95944e550,82.63,6209687552,511012864,8.23,,,,,,,,,,
82,2025-03-14T05:21:16.712Z,rnp2,2025-03-14T05:21:43.416Z,2025-03-14-02-19-50@1,1,88.56,6209687552,1291546624,20.8,67.55,6209687552,72056832,1.16,2180c98d-19b2-420a-9fe5-fed95944e550,108.63,6209687552,511016960,8.23,,,,,,,,,,
83,2025-03-14T05:21:17.718Z,rnp2,2025-03-14T05:21:44.423Z,2025-03-14-02-19-50@1,1,99.5,6209687552,1319903232,21.26,2.2,6209687552,72024064,1.16,2180c98d-19b2-420a-9fe5-fed95944e550,157.46,6209687552,511016960,8.23,,,,,,,,,,
84,2025-03-14T05:21:18.725Z,rnp2,2025-03-14T05:21:45.430Z,2025-03-14-02-19-50@1,1,85.5,6209687552,1287380992,20.73,2.36,6209687552,72146944,1.16,2180c98d-19b2-420a-9fe5-fed95944e550,162.07,6209687552,511029248,8.23,,,,,,,,,,
85,2025-03-14T05:21:19.736Z,rnp2,2025-03-14T05:21:46.439Z,2025-03-14-02-19-50@1,1,82.99,6209687552,1287380992,20.73,2.43,6209687552,72024064,1.16,2180c98d-19b2-420a-9fe5-fed95944e550,149.83,6209687552,511434752,8.24,,,,,,,,,,
86,2025-03-14T05:21:20.740Z,rnp2,2025-03-14T05:21:47.446Z,2025-03-14-02-19-50@1,1,83.58,6209687552,1287380992,20.73,2.32,6209687552,72028160,1.16,2180c98d-19b2-420a-9fe5-fed95944e550,152.64,6209687552,511442944,8.24,,,,,,,,,,
87,2025-03-14T05:21:21.749Z,rnp2,2025-03-14T05:21:48.454Z,2025-03-14-02-19-50@1,1,80,6209687552,1287376896,20.73,17.49,6209687552,72146944,1.16,2180c98d-19b2-420a-9fe5-fed95944e550,151.67,6209687552,511447040,8.24,,,,,,,,,,
88,2025-03-14T05:21:22.770Z,rnp2,2025-03-14T05:21:49.475Z,2025-03-14-02-19-50@1,1,81.73,6209687552,1287376896,20.73,16.96,6209687552,76107776,1.23,2180c98d-19b2-420a-9fe5-fed95944e550,151.89,6209687552,511299584,8.23,,,,,,,,,,
89,2025-03-14T05:21:23.784Z,rnp2,2025-03-14T05:21:50.487Z,2025-03-14-02-19-50@1,1,85.93,6209687552,1287409664,20.73,109.37,6209687552,111087616,1.79,2180c98d-19b2-420a-9fe5-fed95944e550,84.28,6209687552,511303680,8.23,,,,,,,,,,
90,2025-03-14T05:21:24.800Z,rnp2,2025-03-14T05:21:51.506Z,2025-03-14-02-19-50@1,1,89.34,6209687552,1292288000,20.81,52.74,6209687552,72499200,1.17,2180c98d-19b2-420a-9fe5-fed95944e550,116.66,6209687552,511381504,8.24,,,,,,,,,,
91,2025-03-14T05:21:25.824Z,rnp2,2025-03-14T05:21:52.515Z,2025-03-14-02-19-50@1,1,98.99,6209687552,1322659840,21.3,109.5,6209687552,125071360,2.01,2180c98d-19b2-420a-9fe5-fed95944e550,83.93,6209687552,511385600,8.24,,,,,,,,,,
92,2025-03-14T05:21:26.822Z,rnp2,2025-03-14T05:21:53.524Z,2025-03-14-02-19-50@1,1,87.88,6209687552,1275080704,20.53,35.98,6209687552,70393856,1.13,2180c98d-19b2-420a-9fe5-fed95944e550,135.3,6209687552,511397888,8.24,,,,,,,,,,
93,2025-03-14T05:21:27.836Z,rnp2,2025-03-14T05:21:54.539Z,2025-03-14-02-19-50@1,1,99.5,6209687552,1324888064,21.34,2.44,6209687552,70393856,1.13,2180c98d-19b2-420a-9fe5-fed95944e550,157.86,6209687552,511401984,8.24,,,,,,,,,,
94,2025-03-14T05:21:28.841Z,rnp2,2025-03-14T05:21:55.548Z,2025-03-14-02-19-50@1,1,86.21,6209687552,1295458304,20.86,2.53,6209687552,70393856,1.13,2180c98d-19b2-420a-9fe5-fed95944e550,160.38,6209687552,511406080,8.24,,,,,,,,,,
